Phone Name,Rating,Price
"POCO M3 Pro 5G (Yellow, 64 GB)",4.3,"₹14,549"
"POCO C31 (Royal Blue, 64 GB)",4.4,"₹9,499"
"realme 8 (Cyber Silver, 128 GB)",4.4,"₹17,099"
"realme 8 (Cyber Black, 128 GB)",4.4,"₹16,149"
"realme 8 (Cyber Black, 128 GB)",4.4,"₹17,099"
"POCO M3 Pro 5G (Cool Blue, 128 GB)",4.2,"₹12,499"
"SAMSUNG Galaxy F22 (Denim Black, 64 GB)",4.3,"₹11,999"
"SAMSUNG Galaxy F22 (Denim Blue, 64 GB)",4.3,"₹11,999"
"POCO M3 Pro 5G (Power Black, 64 GB)",4.3,"₹14,549"
"realme 8 (Cyber Silver, 128 GB)",4.4,"₹18,099"
"realme 8 (Cyber Silver, 128 GB)",4.4,"₹16,149"
"realme 8 (Cyber Black, 128 GB)",4.4,"₹18,099"
"realme C21Y (Cross Blue, 32 GB)",4.6,"₹9,599"
"realme C21Y (Cross Blue, 64 GB)",4.5,"₹10,599"
"realme C21Y (Cross Black, 64 GB)",4.5,"₹10,599"
"realme C21Y (Cross Black, 32 GB)",4.6,"₹9,599"
"POCO M3 Pro 5G (Cool Blue, 64 GB)",4.3,"₹14,549"
"realme C11 2021 (Cool Blue, 32 GB)",4.4,"₹7,499"
"realme C11 2021 (Cool Grey, 32 GB)",4.4,"₹7,499"
"POCO M3 Pro 5G (Power Black, 128 GB)",4.2,"₹12,499"
"realme 9i (Prism Blue, 64 GB)",4.5,"₹12,999"
"realme 9i (Prism Black, 64 GB)",4.5,"₹12,999"
"realme 9i (Prism Blue, 128 GB)",4.3,"₹15,999"
"realme 9i (Prism Black, 128 GB)",4.5,"₹14,999"
